"Périmètre";"Périmètre.ID";"Année";"Qualification.Candidats.PR";"Qualification.Candidats.PR.femmes";"Qualification.Qualifiés.PR";"Qualification.Qualifiés.PR.femmes";"Qualification.Candidats.MCF";"Qualification.Candidats.MCF.femmes";"Qualification.Qualifiés.MCF";"Qualification.Qualifiés.MCF.femmes"
"Section";"14";2016;22;0,455;15;0,333;205;64,9;122;0,721
"Section";"14";2017;26;0,577;23;0,565;198;62,1;138;0,659
"Section";"14";2018;30;0,7;26;0,731;212;66,5;137;0,657
"Section";"14";2019;28;0,429;27;0,444;204;62,7;146;0,644
"Section";"15";2009;30;0,3;16;0,375;185;56,2;88;0,545
"Section";"15";2010;23;0,435;12;0,417;134;50;63;0,571
"Section";"15";2011;22;0,455;16;0,438;107;51,4;63;0,54
"Section";"15";2012;23;0,304;13;0,231;122;62,3;73;0,671
"Section";"15";2013;14;0,357;11;0,364;151;52,3;100;0,55
"Section";"15";2014;18;0,556;17;0,529;138;57,2;96;0,542
"Section";"15";2015;23;0,522;22;0,5;139;51,8;91;0,56
"Section";"15";2016;19;0,316;15;0,2;140;63,6;97;0,629
"Section";"15";2017;20;0,35;15;0,333;166;59,6;105;0,581
"Section";"15";2018;18;0,389;16;0,438;163;53,4;104;0,538
"Section";"15";2019;19;0,526;17;0,471;165;57;109;0,56
"Section";"16";2009;88;0,398;48;0,417;384;59,9;141;0,645
"Section";"16";2010;59;0,475;32;0,469;318;61,6;108;0,593
"Section";"16";2011;66;0,424;49;0,469;254;61,8;113;0,637
"Section";"16";2012;48;0,479;34;0,529;275;62,2;137;0,657
"Section";"16";2013;65;0,538;46;0,522;257;62,6;164;0,616
"Section";"16";2014;72;0,5;50;0,5;280;61,4;165;0,618
"Section";"16";2015;52;0,635;38;0,684;242;57,9;148;0,568
"Section";"16";2016;71;0,676;60;0,633;274;61,3;152;0,612
"Section";"16";2017;52;0,596;38;0,526;263;60,8;174;0,603
"Section";"16";2018;77;0,545;56;0,518;237;64,1;159;0,673
"Section";"16";2019;52;0,538;40;0,575;225;65,3;170;0,682
"Section";"17";2009;39;0,154;18;0,167;286;35,3;111;0,36
"Section";"17";2010;48;0,25;24;0,167;258;35,3;114;0,421
"Section";"17";2011;48;0,333;34;0,382;229;32,3;129;0,333
"Section";"17";2012;33;0,333;22;0,318;225;34,2;158;0,323
"Section";"17";2013;36;0,333;24;0,375;232;37,1;168;0,357
"Section";"17";2014;41;0,341;32;0,375;233;36,9;180;0,367
"Section";"17";2015;38;0,342;27;0,333;206;34,5;139;0,345
"Section";"17";2016;39;0,231;27;0,185;220;40,5;149;0,383
"Section";"17";2017;54;0,278;41;0,293;236;42,8;170;0,412
"Section";"17";2018;31;0,484;25;0,52;208;36,5;131;0,382
"Section";"17";2019;31;0,226;24;0,25;262;38,5;178;0,382
"Section";"18";2009;57;0,333;35;0,371;434;56;199;0,573
"Section";"18";2010;53;0,434;37;0,351;367;57,5;153;0,641
"Section";"18";2011;51;0,451;35;0,457;337;57;201;0,532
"Section";"18";2012;53;0,528;29;0,586;369;59,1;180;0,583
"Section";"18";2013;53;0,415;39;0,436;379;59,4;188;0,543
"Section";"18";2014;51;0,588;25;0,6;403;61,3;229;0,607
"Section";"18";2015;48;0,458;29;0,483;391;59,6;222;0,608
"Section";"18";2016;52;0,481;30;0,6;402;62,9;216;0,634
"Section";"18";2017;61;0,574;28;0,643;396;56,1;207;0,556
"Section";"18";2018;53;0,585;29;0,586;401;60,3;202;0,599
"Section";"18";2019;44;0,386;22;0,409;466;61,4;228;0,588
"Section";"19";2009;77;0,312;30;0,133;552;47,8;264;0,511
"Section";"19";2010;67;0,328;21;0,571;467;48,6;221;0,561
"Section";"19";2011;70;0,386;33;0,424;430;50;237;0,527
"Section";"19";2012;69;0,261;40;0,25;403;53,3;217;0,576
"Section";"19";2013;67;0,388;46;0,435;439;51;221;0,575
"Section";"19";2014;44;0,432;27;0,407;414;53,1;222;0,536
"Section";"19";2015;52;0,365;29;0,345;421;55,1;234;0,556
"Section";"19";2016;51;0,451;26;0,538;389;51,9;227;0,551
"Section";"19";2017;60;0,45;36;0,444;423;56,3;220;0,527
"Section";"19";2018;85;0,494;55;0,491;472;54,9;251;0,57
"Section";"19";2019;74;0,432;41;0,439;486;53,7;243;0,539
"Section";"2";2009;14;0,143;NA;NA;271;41;46;0,391
"Section";"2";2010;4;0,5;NA;NA;262;46,9;60;0,483
"Section";"2";2011;0;0;0;0;202;48;48;0,521
"Section";"2";2012;1;0;0;0;224;46,9;57;0,368
"Section";"2";2013;1;1;0;0;213;49,3;49;0,551
"Section";"2";2014;1;0;0;0;229;45,4;58;0,431
"Section";"2";2015;81;0,531;9;0,556;221;53,8;62;0,597
"Section";"2";2016;62;0,548;11;0,636;194;46,4;57;0,509
"Section";"2";2017;63;0,397;10;0,3;194;48,5;50;0,5
"Section";"2";2018;58;0,414;12;0,583;224;42,4;63;0,476
"Section";"2";2019;53;0,377;9;0,556;219;37,4;57;0,368
"Section";"20";2009;47;0,298;19;0,421;310;54,2;119;0,571
"Section";"20";2010;38;0,395;19;0,526;307;54,1;126;0,563
"Section";"20";2011;20;0,4;12;0,417;233;61,8;111;0,649
"Section";"20";2012;20;0,35;14;0,286;238;60,9;130;0,631
"Section";"20";2013;38;0,605;17;0,765;227;57,7;136;0,61
"Section";"20";2014;20;0,5;15;0,467;221;60,6;135;0,696
"Section";"20";2015;22;0,5;14;0,429;194;61,9;119;0,639
"Section";"20";2016;26;0,5;14;0,5;221;56,6;152;0,592
"Section";"20";2017;19;0,579;13;0,769;207;60,9;133;0,647
"Section";"20";2018;26;0,538;15;0,533;245;61,6;160;0,638
"Section";"20";2019;24;0,625;17;0,706;222;62,2;132;0,682
"Section";"21";2009;39;0,59;30;0,6;304;51,6;158;0,5
"Section";"21";2010;40;0,375;22;0,455;284;55,6;146;0,596
"Section";"21";2011;33;0,303;26;0,231;199;53,3;131;0,511
"Section";"21";2012;36;0,444;25;0,44;204;58,3;136;0,625
"Section";"21";2013;25;0,64;17;0,647;209;56,5;134;0,56
"Section";"21";2014;35;0,4;29;0,345;213;56,8;132;0,545
"Section";"21";2015;35;0,543;30;0,533;202;59,9;142;0,599
"Section";"21";2016;29;0,414;23;0,435;224;57,1;165;0,594
"Section";"21";2017;32;0,531;23;0,522;187;52,9;137;0,54
"Section";"21";2018;43;0,372;31;0,419;239;53,6;178;0,545
"Section";"21";2019;33;0,545;29;0,552;254;55,1;161;0,584
"Section";"22";2009;100;0,35;61;0,426;560;48,4;314;0,49
"Section";"22";2010;67;0,239;38;0,184;474;48,3;233;0,498
"Section";"22";2011;74;0,378;54;0,389;449;49,4;291;0,467
"Section";"22";2012;65;0,431;57;0,386;470;47,9;321;0,474
"Section";"22";2013;64;0,391;50;0,36;466;48,1;319;0,448
"Section";"22";2014;57;0,333;45;0,422;492;52,4;313;0,505
"Section";"22";2015;69;0,319;52;0,346;466;53,6;304;0,533
"Section";"22";2016;62;0,532;49;0,551;487;46;358;0,458
"Section";"22";2017;56;0,464;42;0,5;465;52,5;319;0,524
"Section";"22";2018;79;0,342;63;0,349;495;49,1;342;0,5
"Section";"22";2019;52;0,423;38;0,421;468;47,9;333;0,48
"Section";"23";2009;40;0,325;25;0,4;252;40,5;136;0,382
"Section";"23";2010;34;0,324;23;0,217;223;45,7;132;0,455
"Section";"23";2011;38;0,184;33;0,182;180;46,7;130;0,492
"Section";"23";2012;27;0,407;18;0,5;187;48,1;124;0,508
"Section";"23";2013;46;0,348;34;0,353;212;50;143;0,517
"Section";"23";2014;48;0,375;32;0,438;210;45,2;137;0,511
"Section";"23";2015;37;0,162;24;0,208;233;45,1;151;0,424
"Section";"23";2016;42;0,357;30;0,367;213;47,4;145;0,49
"Section";"23";2017;32;0,469;23;0,478;176;51,7;117;0,487
"Section";"23";2018;34;0,353;25;0,24;214;46,7;126;0,492
"Section";"23";2019;36;0,306;21;0,238;226;46;117;0,419
"Section";"24";2009;36;0,361;11;0,273;192;46,4;74;0,581
"Section";"24";2010;42;0,333;17;0,353;187;47,6;77;0,494
"Section";"24";2011;39;0,333;19;0,316;135;61,5;75;0,627
"Section";"24";2012;35;0,429;7;0,857;138;47,8;58;0,552
"Section";"24";2013;27;0,296;9;0,333;149;47,7;67;0,493
"Section";"24";2014;30;0,467;11;0,455;161;56,5;71;0,648
"Section";"24";2015;49;0,367;15;0,333;170;42,9;82;0,537
"Section";"24";2016;35;0,4;15;0,4;161;54;64;0,688
"Section";"24";2017;31;0,484;16;0,625;149;52,3;75;0,533
"Section";"24";2018;20;0,5;9;0,556;119;52,1;55;0,564
"Section";"24";2019;25;0,48;13;0,385;160;55;80;0,575
"Section";"25";2009;161;0,155;121;0,157;381;19,2;249;0,185
"Section";"25";2010;110;0,118;89;0,124;306;21,6;207;0,237
"Section";"25";2011;101;0,109;97;0,113;252;19,8;201;0,189
"Section";"25";2012;110;0,155;104;0,154;258;24;223;0,229
"Section";"25";2013;118;0,161;112;0,161;283;18;242;0,174
"Section";"25";2014;111;0,162;100;0,15;290;23,1;238;0,214
"Section";"25";2015;99;0,131;95;0,137;305;23,6;277;0,213
"Section";"25";2016;74;0,122;68;0,118;296;22;256;0,207
"Section";"25";2017;87;0,161;82;0,159;230;18,3;203;0,153
"Section";"25";2018;95;0,168;90;0,156;222;22,5;197;0,218
"Section";"25";2019;81;0,099;79;0,089;280;22,5;248;0,226
"Section";"26";2009;156;0,224;101;0,218;584;25,2;256;0,301
"Section";"26";2010;128;0,234;84;0,25;473;25,6;251;0,259
"Section";"26";2011;138;0,159;100;0,16;426;26,8;289;0,27
"Section";"26";2012;136;0,213;111;0,225;394;26,6;271;0,292
"Section";"26";2013;139;0,23;97;0,247;440;26,1;290;0,248
"Section";"26";2014;145;0,234;110;0,245;455;30,3;310;0,303
"Section";"26";2015;127;0,157;98;0,173;411;31,9;284;0,331
"Section";"26";2016;99;0,192;78;0,218;436;31;291;0,309
"Section";"26";2017;136;0,191;111;0,207;408;29,2;290;0,307
"Section";"26";2018;121;0,264;98;0,255;330;31,8;244;0,307
"Section";"26";2019;117;0,179;102;0,176;402;29,4;266;0,323
"Section";"27";2009;210;0,186;117;0,171;931;24;466;0,215
"Section";"27";2010;204;0,196;121;0,207;842;26,7;440;0,264
"Section";"27";2011;204;0,176;136;0,184;709;21,2;450;0,204
"Section";"27";2012;179;0,223;128;0,258;669;21,7;450;0,2
"Section";"27";2013;172;0,227;120;0,267;652;23,5;449;0,227
"Section";"27";2014;170;0,135;103;0,155;625;27,5;435;0,29
"Section";"27";2015;185;0,205;127;0,244;627;26,6;410;0,237
"Section";"27";2016;171;0,228;121;0,256;607;26;406;0,246
"Section";"27";2017;188;0,202;125;0,224;553;26,8;365;0,236
"Section";"27";2018;204;0,181;139;0,187;566;29,7;382;0,296
"Section";"27";2019;174;0,23;123;0,268;570;28,8;327;0,269
"Section";"28";2009;214;0,178;109;0,156;670;29,1;373;0,322
"Section";"28";2010;142;0,204;75;0,187;522;26,8;292;0,247
"Section";"28";2011;117;0,179;74;0,176;475;28;335;0,287
"Section";"28";2012;138;0,188;103;0,184;448;26,1;322;0,242
"Section";"28";2013;145;0,262;105;0,238;439;29,2;314;0,264
"Section";"28";2014;129;0,279;95;0,242;434;27,2;320;0,231
"Section";"28";2015;105;0,257;81;0,247;416;30,3;304;0,273
"Section";"28";2016;107;0,168;74;0,216;402;23,9;271;0,236
"Section";"28";2017;108;0,25;80;0,288;334;28,4;230;0,23
"Section";"28";2018;116;0,207;85;0,224;298;29,9;202;0,317
"Section";"28";2019;126;0,175;96;0,177;324;30,9;230;0,27
"Section";"29";2009;78;0,128;46;0,13;195;22,6;117;0,205
"Section";"29";2010;100;0,14;46;0,109;143;25,2;99;0,273
"Section";"29";2011;50;0,06;44;0,068;142;22,5;123;0,22
"Section";"29";2012;49;0,184;40;0,175;127;25,2;111;0,261
"Section";"29";2013;33;0,152;22;0,182;134;22,4;106;0,217
"Section";"29";2014;40;0,15;33;0,182;164;21,3;132;0,227
"Section";"29";2015;53;0,226;39;0,179;117;24,8;95;0,253
"Section";"29";2016;50;0,02;34;0,029;103;21,4;82;0,207
"Section";"29";2017;41;0,098;20;0,2;96;22,9;77;0,234
"Section";"29";2018;29;0,172;26;0,192;97;19,6;84;0,179
"Section";"29";2019;40;0,175;35;0,2;112;22,3;100;0,23
"Section";"3";2009;0;NA;NA;NA;67;43,3;28;0,393
"Section";"3";2010;1;0;NA;NA;42;42,9;13;0,615
"Section";"3";2011;0;0;0;0;43;41,9;21;0,524
"Section";"3";2012;0;0;0;0;51;41,2;17;0,412
"Section";"3";2013;0;0;0;0;49;40,8;22;0,273
"Section";"3";2014;0;0;0;0;45;42,2;14;0,5
"Section";"3";2015;13;0,308;3;0,667;34;32,4;15;0,333
"Section";"3";2016;10;0,3;2;0,5;34;38,2;16;0,438
"Section";"3";2017;10;0,4;3;0,333;30;30;9;0,333
"Section";"3";2018;2;0,5;0;0;43;34,9;13;0,385
"Section";"3";2019;1;0;0;0;45;42,2;21;0,476
"Section";"30";2009;92;0,163;61;0,131;326;26,4;232;0,28
"Section";"30";2010;62;0,21;47;0,191;239;23,8;168;0,232
"Section";"30";2011;50;0,22;41;0,22;228;23,2;198;0,212
"Section";"30";2012;68;0,191;54;0,222;215;24,7;185;0,238
"Section";"30";2013;56;0,214;48;0,188;219;29,7;190;0,289
"Section";"30";2014;54;0,241;42;0,262;214;25,2;180;0,25
"Section";"30";2015;50;0,14;42;0,167;189;27,5;157;0,28
"Section";"30";2016;69;0,145;56;0,125;189;20,6;163;0,202
"Section";"30";2017;56;0,179;45;0,178;140;21,4;111;0,207
"Section";"30";2018;50;0,24;43;0,256;151;25,8;120;0,258
"Section";"30";2019;54;0,111;47;0,106;138;34,8;108;0,324
"Section";"31";2009;150;0,267;80;0,238;572;42,8;294;0,439
"Section";"31";2010;129;0,364;75;0,333;485;44,1;264;0,424
"Section";"31";2011;107;0,364;80;0,338;379;45,6;256;0,438
"Section";"31";2012;108;0,407;83;0,422;444;41,9;343;0,391
"Section";"31";2013;122;0,402;75;0,36;355;43,9;261;0,433
"Section";"31";2014;102;0,353;78;0,372;321;48,3;278;0,489
"Section";"31";2015;78;0,436;62;0,452;282;44,7;247;0,421
"Section";"31";2016;76;0,263;60;0,267;298;48;239;0,498
"Section";"31";2017;79;0,43;53;0,396;211;44,1;171;0,468
"Section";"31";2018;93;0,28;70;0,286;255;47,8;188;0,473
"Section";"31";2019;86;0,43;61;0,426;232;41,4;177;0,401
"Section";"32";2009;141;0,291;61;0,246;574;44,1;278;0,424
"Section";"32";2010;110;0,318;47;0,298;514;42,8;297;0,414
"Section";"32";2011;104;0,356;62;0,306;399;44,4;280;0,457
"Section";"32";2012;92;0,337;59;0,271;407;37,8;298;0,366
"Section";"32";2013;81;0,358;59;0,322;333;45;235;0,409
"Section";"32";2014;89;0,326;58;0,241;291;48,5;231;0,459
"Section";"32";2015;62;0,355;46;0,304;226;46,9;185;0,465
"Section";"32";2016;59;0,237;51;0,216;237;42,6;177;0,384
"Section";"32";2017;76;0,342;60;0,367;203;41,9;173;0,416
"Section";"32";2018;83;0,289;63;0,286;204;46,1;154;0,435
"Section";"32";2019;68;0,471;56;0,464;176;44,9;117;0,453
"Section";"33";2009;120;0,3;67;0,224;531;39,2;304;0,421
"Section";"33";2010;107;0,299;56;0,321;448;37,5;251;0,414
"Section";"33";2011;85;0,341;52;0,346;380;41,3;228;0,439
"Section";"33";2012;96;0,323;57;0,333;356;38,8;234;0,397
"Section";"33";2013;105;0,438;71;0,38;352;40,1;238;0,412
"Section";"33";2014;71;0,338;41;0,341;357;40,1;245;0,392
"Section";"33";2015;92;0,435;57;0,456;331;38,4;195;0,4
"Section";"33";2016;83;0,289;58;0,224;303;42,6;191;0,44
"Section";"33";2017;71;0,394;37;0,432;222;45,5;146;0,459
"Section";"33";2018;98;0,357;68;0,338;219;43,4;132;0,432
"Section";"33";2019;70;0,357;48;0,375;261;44,8;166;0,434
"Section";"34";2009;21;0,286;16;0,25;164;21,3;121;0,198
"Section";"34";2010;11;0;8;0;84;25;52;0,25
"Section";"34";2011;17;0;13;0;101;28,7;78;0,256
"Section";"34";2012;9;0;5;0;75;41,3;61;0,393
"Section";"34";2013;20;0,15;15;0,2;112;30,4;92;0,293
"Section";"34";2014;17;0,294;16;0,25;80;28,8;72;0,306
"Section";"34";2015;18;0,167;16;0,125;76;32,9;67;0,358
"Section";"34";2016;16;0,063;13;0;77;29,9;69;0,275
"Section";"34";2017;10;0,2;8;0,25;69;27,5;57;0,263
"Section";"34";2018;22;0,182;19;0,211;68;23,5;57;0,263
"Section";"34";2019;23;0,261;20;0,25;78;26,9;63;0,286
"Section";"35";2009;73;0,233;48;0,188;236;41,1;141;0,39
"Section";"35";2010;67;0,149;53;0,151;204;39,2;121;0,38
"Section";"35";2011;38;0,316;32;0,25;203;38,9;152;0,375
"Section";"35";2012;45;0,178;37;0,162;199;41,2;170;0,406
"Section";"35";2013;53;0,358;48;0,396;175;45,1;135;0,481
"Section";"35";2014;41;0,39;40;0,375;150;48;133;0,496
"Section";"35";2015;55;0,273;51;0,294;150;46;130;0,462
"Section";"35";2016;29;0,138;22;0,136;160;48,1;140;0,493
"Section";"35";2017;49;0,245;40;0,25;180;41,7;164;0,409
"Section";"35";2018;52;0,231;45;0,244;162;42;146;0,432
"Section";"35";2019;48;0,313;39;0,308;143;42;127;0,394
"Section";"36";2009;61;0,23;31;0,129;232;41,8;128;0,414
"Section";"36";2010;58;0,172;35;0,114;227;38,3;143;0,42
"Section";"36";2011;36;0,333;29;0,345;218;39,4;169;0,402
"Section";"36";2012;42;0,214;29;0,207;194;40,2;161;0,385
"Section";"36";2013;53;0,415;42;0,381;195;46,2;165;0,473
"Section";"36";2014;47;0,319;42;0,31;205;45,9;181;0,47
"Section";"36";2015;52;0,327;40;0,3;168;46,4;149;0,49
"Section";"36";2016;39;0,308;23;0,348;181;47,5;151;0,477
"Section";"36";2017;45;0,422;39;0,462;185;37,8;156;0,333
"Section";"36";2018;34;0,382;28;0,429;177;40,1;149;0,416
"Section";"36";2019;31;0,323;26;0,385;177;44,6;147;0,422
"Section";"37";2009;36;0,333;14;0,429;167;37,7;93;0,366
"Section";"37";2010;19;0,421;12;0,333;118;36,4;62;0,403
"Section";"37";2011;17;0,176;13;0,154;93;37,6;70;0,4
"Section";"37";2012;16;0,125;10;0,2;93;39,8;76;0,382
"Section";"37";2013;14;0,429;12;0,5;91;44;71;0,394
"Section";"37";2014;22;0,273;18;0,333;101;47,5;85;0,494
"Section";"37";2015;20;0,05;14;0,071;80;35;71;0,324
"Section";"37";2016;15;0,133;12;0,167;71;49,3;56;0,5
"Section";"37";2017;12;0,25;11;0,273;75;41,3;57;0,404
"Section";"37";2018;18;0,333;16;0,375;88;42;68;0,471
