"Année";"SectionCNU.ID";"Qualification.Candidats.MCF";"Qualification.Qualifiés.MCF";"Concours.Postes.MCF";"Concours.Recrutés.MCF"
2002;1;404;108;110;104
2002;2;321;59;62;58
2002;3;72;25;17;17
2002;4;216;50;15;15
2002;5;339;144;70;64
2002;6;283;114;151;29
2002;7;244;164;41;40
2002;8;59;35;22;22
2002;9;336;146;61;59
2002;10;134;41;14;14
2002;11;214;127;147;134
2002;12;69;33;34;30
2002;13;45;28;8;8
2002;14;189;75;71;63
2002;15;122;55;23;23
2002;16;317;129;73;65
2002;17;193;69;23;22
2002;18;282;130;45;42
2002;19;388;161;45;43
2002;20;252;109;12;11
2002;21;240;123;35;35
2002;22;430;225;53;50
2002;23;202;104;39;38
2002;24;131;60;5;5
2002;25;301;190;45;45
2002;26;355;194;56;54
2002;27;555;273;194;184
2002;28;478;313;44;44
2002;29;111;82;13;13
2002;30;191;127;21;21
2002;31;428;247;45;45
2002;32;450;283;46;46
2002;33;359;247;38;38
2002;34;60;42;6;6
2002;35;183;118;30;30
2002;36;194;104;16;16
2002;37;122;51;11;10
2002;60;479;241;87;81
2002;61;383;155;70;65
2002;62;292;158;45;44
2002;63;342;184;67;63
2002;64;863;433;39;37
2002;65;723;331;36;36
2002;66;426;192;27;27
2002;67;392;157;27;27
2002;68;382;204;20;19
2002;69;207;116;17;17
2002;70;324;103;39;37
2002;71;255;82;61;55
2002;72;63;25;4;4
2002;73;27;12;5;5
2002;74;180;69;60;58
2002;75;0;0;3;3
2002;85;138;70;20;19
2002;86;187;85;28;28
2002;87;291;112;21;20
2003;1;305;113;67;64
2003;2;234;57;56;54
2003;3;70;23;14;13
2003;4;166;63;12;12
2003;5;292;153;66;65
2003;6;234;96;114;99
2003;7;230;176;42;39
2003;8;55;32;17;17
2003;9;308;141;35;34
2003;10;163;37;9;9
2003;11;187;116;112;101
2003;12;62;34;21;19
2003;13;40;25;10;9
2003;14;155;76;67;61
2003;15;127;66;18;15
2003;16;284;130;66;63
2003;17;168;77;18;18
2003;18;245;155;35;33
2003;19;330;176;42;42
2003;20;225;112;11;11
2003;21;187;100;27;27
2003;22;373;207;43;41
2003;23;180;126;30;29
2003;24;137;71;11;11
2003;25;286;195;51;50
2003;26;390;234;67;66
2003;27;576;368;159;153
2003;28;481;347;67;66
2003;29;133;118;14;14
2003;30;199;168;29;29
2003;31;421;317;44;42
2003;32;439;315;45;44
2003;33;394;324;45;45
2003;34;70;61;3;3
2003;35;233;164;26;26
2003;36;228;149;16;15
2003;37;128;78;7;7
2003;60;498;311;85;83
2003;61;401;195;66;62
2003;62;325;200;36;35
2003;63;374;218;69;66
2003;64;841;522;42;40
2003;65;724;403;41;39
2003;66;455;215;32;31
2003;67;362;188;32;32
2003;68;404;237;20;20
2003;69;230;164;15;15
2003;70;277;100;43;39
2003;71;208;71;45;40
2003;72;64;46;7;6
2003;73;12;8;2;2
2003;74;188;87;50;44
2003;75;12;6;1;0
2003;85;164;88;16;15
2003;86;190;84;27;27
2003;87;311;135;13;12
2004;1;298;96;91;88
2004;2;265;55;45;43
2004;3;56;18;7;7
2004;4;207;79;17;16
2004;5;314;133;65;61
2004;6;297;119;115;106
2004;7;225;153;37;32
2004;8;54;38;16;15
2004;9;301;145;33;32
2004;10;160;48;15;13
2004;11;193;120;104;90
2004;12;67;41;24;23
2004;13;39;25;7;7
2004;14;170;92;70;57
2004;15;117;61;18;16
2004;16;278;114;63;58
2004;17;198;100;27;27
2004;18;243;133;31;29
2004;19;366;205;36;35
2004;20;228;141;7;7
2004;21;198;115;35;35
2004;22;376;248;47;45
2004;23;209;134;55;52
2004;24;153;60;7;7
2004;25;270;214;49;47
2004;26;387;259;52;51
2004;27;636;374;162;155
2004;28;570;379;68;67
2004;29;119;90;15;15
2004;30;248;191;33;32
2004;31;492;348;62;59
2004;32;502;332;60;59
2004;33;439;359;40;40
2004;34;89;72;11;10
2004;35;222;181;25;25
2004;36;217;145;17;16
2004;37;148;83;9;9
2004;60;568;381;113;109
2004;61;464;254;83;72
2004;62;365;236;44;43
2004;63;444;232;94;92
2004;64;936;525;53;53
2004;65;813;495;42;40
2004;66;529;266;44;44
2004;67;382;187;36;34
2004;68;418;251;29;28
2004;69;238;162;10;8
2004;70;316;118;37;34
2004;71;239;74;55;47
2004;72;72;46;3;3
2004;73;21;12;0;0
2004;74;216;106;52;50
2004;76;21;12;6;6
2004;77;4;0;0;0
2004;85;180;111;19;18
2004;86;205;96;35;34
2004;87;336;185;27;27
2005;1;309;81;73;70
2005;2;252;46;51;46
2005;3;47;22;8;8
2005;4;211;77;15;15
2005;5;315;135;54;53
2005;6;292;128;104;90
2005;7;255;152;39;37
2005;8;71;54;19;18
2005;9;291;138;44;44
2005;10;145;39;6;6
2005;11;178;118;77;65
2005;12;54;29;23;21
2005;13;33;25;7;7
2005;14;165;85;60;58
2005;15;123;58;22;16
2005;16;304;146;67;64
2005;17;194;102;21;21
2005;18;299;165;41;40
2005;19;373;203;46;45
2005;20;238;143;6;6
2005;21;253;146;44;43
2005;22;437;285;52;49
2005;23;219;121;51;49
2005;24;135;70;10;9
2005;25;279;223;50;50
2005;26;402;278;50;50
2005;27;653;404;141;137
2005;28;592;381;43;51
2005;29;153;114;10;9
2005;30;280;227;25;25
2005;31;496;329;40;39
2005;32;573;360;47;47
2005;33;463;349;30;30
2005;34;104;80;5;5
2005;35;205;129;28;28
2005;36;195;133;14;14
2005;37;123;76;8;7
2005;60;529;324;104;98
2005;61;492;263;74;71
2005;62;344;202;36;34
2005;63;446;237;67;66
2005;64;1040;495;44;43
2005;65;816;563;44;43
2005;66;555;270;36;34
2005;67;381;184;27;27
2005;68;418;274;18;18
2005;69;279;185;17;17
2005;70;285;101;34;33
2005;71;264;73;35;27
2005;72;83;50;4;4
2005;73;24;15;3;3
2005;74;251;116;47;52
2005;76;0;0;0;0
2005;77;5;2;1;1
2005;85;183;110;19;19
2005;86;213;110;25;24
2005;87;343;169;25;25
2006;1;283;88;58;55
2006;2;228;58;72;68
2006;3;55;19;8;7
2006;4;191;73;21;19
2006;5;249;121;61;55
2006;6;273;118;137;126
2006;7;248;161;43;40
2006;8;60;39;14;14
2006;9;265;123;37;36
2006;10;128;41;7;7
2006;11;178;129;89;80
2006;12;69;45;21;20
2006;13;32;21;7;7
2006;14;143;85;53;48
2006;15;106;49;21;17
2006;16;267;112;60;57
2006;17;187;113;9;8
2006;18;285;164;37;37
2006;19;341;193;39;38
2006;20;227;132;14;12
2006;21;215;111;47;46
2006;22;381;243;51;49
2006;23;203;131;51;51
2006;24;143;77;13;12
2006;25;288;217;54;53
2006;26;409;284;82;79
2006;27;688;435;161;153
2006;28;544;361;71;70
2006;29;128;102;16;16
2006;30;256;213;26;26
2006;31;462;370;47;45
2006;32;478;295;59;59
2006;33;428;323;46;46
2006;34;90;74;14;14
2006;35;183;124;32;30
2006;36;179;121;13;12
2006;37;126;87;11;11
2006;60;487;342;126;120
2006;61;492;262;83;77
2006;62;341;213;51;48
2006;63;381;208;74;73
2006;64;867;413;53;50
2006;65;794;522;48;45
2006;66;472;223;25;25
2006;67;413;206;27;27
2006;68;441;256;14;13
2006;69;226;152;18;16
2006;70;274;93;31;29
2006;71;230;60;49;44
2006;72;77;42;4;4
2006;73;21;8;1;1
2006;74;211;84;34;31
2006;76;11;7;2;1
2006;77;4;2;1;0
2006;85;187;108;23;22
2006;86;180;105;24;24
2006;87;332;179;28;27
2007;1;273;89;72;66
2007;2;217;48;52;48
2007;3;41;19;12;12
2007;4;216;98;23;22
2007;5;263;123;73;68
2007;6;310;144;134;115
2007;7;226;158;42;40
2007;8;74;55;11;10
2007;9;289;144;36;32
2007;10;132;38;10;10
2007;11;174;125;88;83
2007;12;61;39;26;26
2007;13;65;45;8;6
2007;14;152;85;46;44
2007;15;93;52;31;25
2007;16;291;124;61;54
2007;17;179;101;25;20
2007;18;283;170;34;32
2007;19;394;220;45;44
2007;20;212;123;11;11
2007;21;221;144;41;40
2007;22;419;265;43;42
2007;23;204;124;40;40
2007;24;129;70;11;11
2007;25;267;207;56;54
2007;26;384;252;81;75
2007;27;696;469;136;131
2007;28;460;315;55;54
2007;29;141;110;15;15
2007;30;194;168;26;25
2007;31;426;348;56;55
2007;32;420;277;49;49
2007;33;405;295;31;31
2007;34;106;87;10;10
2007;35;185;117;29;29
2007;36;202;136;12;12
2007;37;119;88;7;7
2007;60;510;350;110;103
2007;61;472;281;82;78
2007;62;307;190;47;46
2007;63;380;225;66;61
2007;64;809;411;46;45
2007;65;683;443;41;40
2007;66;428;198;24;24
2007;67;357;191;37;36
2007;68;411;253;25;25
2007;69;229;165;17;17
2007;70;288;116;47;41
2007;71;237;74;59;55
2007;72;81;60;5;5
2007;73;24;12;5;3
2007;74;211;106;33;30
2007;76;0;0;2;2
2007;77;16;6;1;1
2007;85;165;107;23;23
2007;86;216;132;44;44
2007;87;294;164;32;32
2008;1;277;87;78;71
2008;2;229;53;44;41
2008;3;67;24;9;9
2008;4;196;86;9;8
2008;5;272;132;81;71
2008;6;244;160;128;98
2008;7;271;165;33;32
2008;8;51;35;11;11
2008;9;244;135;52;51
2008;10;147;55;8;7
2008;11;206;149;86;73
2008;12;61;36;23;22
2008;13;44;31;8;7
2008;14;162;99;44;42
2008;15;93;79;19;18
2008;16;267;143;59;52
2008;17;207;114;23;23
2008;18;304;171;34;30
2008;19;389;190;30;29
2008;20;228;124;7;7
2008;21;196;121;35;34
2008;22;433;292;46;46
2008;23;224;144;33;31
2008;24;141;74;6;5
2008;25;240;220;38;38
2008;26;273;247;75;67
2008;27;662;478;115;114
2008;28;510;353;57;56
2008;29;115;96;17;16
2008;30;231;220;23;23
2008;31;447;340;48;47
2008;32;369;283;41;41
2008;33;329;288;37;34
2008;34;99;83;12;12
2008;35;137;119;30;28
2008;36;180;149;13;12
2008;37;101;79;7;7
2008;60;477;350;120;102
2008;61;417;259;65;60
2008;62;306;198;36;35
2008;63;262;182;56;53
2008;64;831;453;39;39
2008;65;755;509;36;36
2008;66;300;259;25;25
2008;67;329;238;31;30
2008;68;424;266;18;17
2008;69;215;172;15;13
2008;70;300;105;39;36
2008;71;263;100;34;32
2008;72;106;80;3;2
2008;73;27;14;2;1
2008;74;220;111;37;34
2008;76;0;0;1;1
2008;77;5;3;2;2
2008;85;178;105;27;25
2008;86;227;136;35;34
2008;87;286;136;20;19
